31 32 63
31 34 99
31 36 10
31 37 86
31 38 97
31 40 15
31 41 71
32 34 67
32 35 67
32 37 99
32 38 95
32 40 12
32 41 92
33 35 66
33 36 72
33 39 59
33 41 35
34 35 84
34 36 5
34 39 15
34 40 89
35 36 43
35 38 2
35 39 53
36 40 31
36 41 92
37 40 81
38 40 42
38 41 38
;
