36 38 87
36 39 44
36 40 98
37 38 87
37 39 12
37 40 14
37 42 20
37 43 38
38 41 85
38 43 84
39 40 4
39 42 78
40 43 42
41 42 87
42 43 48
;
