9 14 89
9 15 31
9 18 99
9 20 48
9 21 31
9 22 2
9 23 64
9 24 42
9 26 64
9 27 77
9 28 22
9 29 8
9 30 98
9 31 95
9 32 100
9 33 37
9 36 52
9 37 76
10 12 19
10 13 53
10 17 82
10 19 58
10 21 60
10 22 17
10 25 66
10 27 91
10 29 60
10 30 76
10 32 6
10 33 1
10 35 36
10 36 82
10 37 92
11 12 98
11 14 51
11 17 62
11 18 57
11 19 26
11 20 70
11 21 65
11 23 96
11 28 73
11 29 40
11 30 61
11 33 40
11 35 69
11 36 14
12 13 42
12 14 3
12 16 67
12 18 49
12 19 41
12 20 41
12 23 64
12 24 16
12 25 51
12 26 71
12 30 74
12 31 86
12 32 83
12 34 40
12 35 89
12 36 14
12 37 91
12 38 10
13 14 66
13 15 24
13 17 41
13 18 37
13 21 36
13 22 74
13 24 87
13 25 73
13 26 63
13 29 41
13 31 59
13 33 8
13 34 3
13 35 56
13 36 55
14 15 95
14 16 43
14 17 12
14 18 24
14 19 87
14 21 69
14 23 85
14 26 77
14 27 47
14 28 31
14 30 39
14 31 74
14 32 7
14 33 73
14 36 88
14 37 27
14 38 62
15 16 91
15 17 10
15 18 50
15 19 26
15 21 34
15 25 4
15 27 27
15 29 48
15 31 83
15 32 27
15 33 67
15 34 11
15 35 21
15 36 8
15 38 22
16 17 78
16 18 26
16 20 79
16 21 24
16 22 97
16 24 7
16 26 42
16 27 15
16 30 73
16 31 95
16 33 55
16 34 53
16 35 59
16 36 30
16 37 89
16 38 80
17 19 42
17 22 30
17 24 93
17 26 69
17 27 20
17 28 70
17 30 67
17 32 56
17 33 79
17 34 25
17 35 21
17 38 18
18 19 38
18 22 70
18 23 68
18 24 12
18 25 82
18 26 22
18 28 31
18 30 34
18 32 43
18 33 77
18 34 79
18 37 63
18 38 73
19 20 14
19 22 13
19 23 39
19 25 66
19 26 90
19 28 37
19 30 88
19 31 2
19 34 8
19 36 47
19 38 38
20 21 88
20 22 47
20 23 70
20 24 33
20 25 87
20 28 75
20 29 75
20 33 21
20 34 58
20 36 81
20 37 61
21 24 83
21 25 92
21 26 68
21 29 13
21 33 64
21 34 15
21 35 12
21 36 45
21 38 98
22 23 80
22 24 62
22 25 75
22 28 11
22 29 85
22 30 3
22 31 71
22 32 51
22 33 17
22 35 46
22 36 64
22 37 90
22 38 87
23 24 46
23 25 33
23 28 5
23 30 7
23 31 31
23 34 100
23 35 52
23 36 16
23 38 62
24 26 64
24 27 62
24 28 36
24 29 44
24 30 15
24 32 77
24 35 74
24 36 45
24 37 1
24 38 43
25 26 54
25 27 10
25 28 79
25 29 11
25 30 99
25 31 91
25 33 36
25 34 20
25 36 95
25 37 3
26 29 19
26 30 74
26 32 70
26 36 8
27 29 57
27 31 66
27 32 75
27 33 64
27 36 94
27 37 53
28 30 2
28 32 59
28 33 61
28 34 53
28 36 26
28 38 82
29 30 68
29 32 30
29 33 63
29 34 81
29 35 1
29 36 67
30 31 1
30 32 96
30 34 23
30 35 78
30 36 85
30 38 95
31 32 69
31 33 8
31 34 21
31 35 84
31 38 92
32 34 87
32 35 36
32 36 38
32 37 34
32 38 48
33 34 8
33 35 69
33 36 94
33 37 81
34 35 53
35 36 79
36 37 48
;
