12 36 40
12 37 86
12 39 13
13 15 71
13 16 48
13 19 72
13 21 76
13 22 84
13 23 28
13 24 89
13 25 80
13 26 99
13 27 12
13 30 61
13 31 76
13 32 38
13 34 7
13 36 35
13 37 45
14 15 16
14 19 93
14 23 61
14 26 7
14 28 73
14 30 20
14 31 38
14 33 56
14 34 24
14 36 67
14 37 9
14 38 91
15 17 16
15 18 33
15 19 26
15 20 78
15 21 86
15 22 61
15 24 11
15 28 33
15 29 86
15 30 79
15 31 46
15 32 18
15 34 38
15 35 91
15 36 51
15 37 93
15 38 77
15 39 23
16 17 43
16 18 57
16 21 67
16 22 38
16 23 81
16 24 100
16 25 89
16 26 66
16 27 52
16 30 56
16 31 67
16 32 76
16 33 68
16 36 44
16 37 54
16 39 87
17 18 10
17 20 29
17 21 84
17 22 67
17 23 96
17 24 62
17 25 29
17 26 28
17 27 84
17 28 6
17 30 62
17 32 61
17 34 58
17 36 98
17 37 79
17 38 8
17 39 45
18 20 67
18 21 9
18 22 26
18 24 52
18 25 16
18 27 42
18 31 96
18 37 45
18 39 28
19 20 60
19 21 87
19 22 39
19 26 54
19 27 21
19 29 90
19 30 14
19 32 22
19 33 36
19 34 50
19 35 53
19 36 84
19 39 77
20 21 25
20 22 62
20 26 47
20 27 65
20 28 2
20 31 42
20 32 44
20 34 68
20 35 84
20 36 87
20 37 45
20 38 57
21 22 94
21 23 66
21 24 47
21 25 64
21 26 28
21 28 5
21 29 96
21 32 14
21 34 83
21 35 21
21 36 33
21 37 18
21 38 55
21 39 10
22 23 15
22 24 78
22 26 52
22 29 87
22 30 67
22 31 53
22 32 28
22 33 46
22 34 66
22 36 84
22 37 89
22 38 47
23 26 66
23 27 46
23 28 47
23 29 29
23 31 35
23 32 78
23 34 67
23 36 72
23 38 22
23 39 17
24 25 33
24 26 7
24 27 47
24 31 77
24 32 9
24 33 16
24 36 65
24 38 58
24 39 4
25 27 51
25 28 26
25 30 22
25 32 49
25 34 95
25 36 80
25 37 45
25 39 55
26 27 94
26 28 89
26 29 35
26 30 45
26 31 2
26 32 81
26 33 83
26 34 84
26 35 72
26 36 70
26 37 32
26 38 14
27 28 38
27 29 73
27 30 74
27 31 58
27 32 59
27 34 60
27 36 20
28 29 97
28 31 9
28 33 36
28 35 93
28 37 31
28 39 20
29 30 73
29 32 81
29 33 54
29 34 22
29 37 40
29 38 69
30 31 90
30 32 84
30 33 6
30 34 12
30 35 91
30 36 25
30 37 19
31 38 1
31 39 53
32 33 52
32 34 4
32 35 24
32 37 51
32 38 85
33 34 5
33 35 30
33 36 44
33 37 46
34 35 82
34 38 95
35 36 55
35 37 12
35 39 3
36 39 34
37 39 9
38 39 28
;
