5 40 63
5 41 97
5 42 33
5 43 53
5 45 1
5 46 11
5 47 15
6 8 24
6 9 5
6 10 72
6 13 23
6 14 100
6 15 6
6 16 96
6 18 74
6 20 7
6 22 71
6 24 33
6 26 50
6 29 84
6 31 16
6 32 80
6 34 97
6 35 34
6 36 25
6 37 24
6 38 76
6 43 74
6 44 68
7 9 62
7 11 12
7 15 16
7 19 94
7 20 18
7 21 85
7 22 72
7 25 64
7 30 20
7 37 87
7 38 77
7 42 27
7 43 96
7 45 14
8 9 9
8 16 42
8 17 5
8 19 95
8 20 20
8 21 46
8 23 51
8 24 62
8 26 16
8 28 52
8 29 8
8 35 28
8 37 73
8 38 41
8 41 58
8 42 34
8 43 63
8 46 83
9 10 31
9 11 77
9 12 41
9 13 11
9 14 10
9 15 62
9 18 10
9 20 93
9 23 15
9 24 80
9 26 64
9 30 58
9 31 34
9 33 98
9 34 52
9 37 80
9 38 90
9 39 37
9 40 1
9 42 97
9 43 11
9 47 90
10 11 95
10 12 24
10 13 43
10 14 58
10 15 30
10 16 53
10 18 9
10 19 36
10 21 51
10 22 91
10 23 73
10 24 62
10 27 28
10 30 6
10 33 97
10 36 17
10 38 61
10 39 9
10 41 17
10 42 95
10 47 51
11 12 48
11 13 53
11 15 12
11 16 86
11 17 61
11 18 66
11 19 96
11 20 61
11 23 38
11 24 34
11 25 11
11 26 73
11 27 19
11 29 80
11 31 49
11 36 59
11 37 41
11 39 61
11 40 76
11 41 97
11 42 79
11 43 61
11 44 14
12 13 77
12 16 39
12 17 12
12 19 84
12 20 13
12 21 4
12 22 3
12 23 64
12 24 73
12 25 16
12 27 48
12 28 58
12 29 62
12 35 60
12 36 92
12 41 92
12 42 51
12 44 70
13 15 76
13 16 59
13 17 17
13 18 93
13 19 5
13 20 5
13 21 91
13 23 59
13 25 84
13 26 79
13 28 65
13 31 30
13 32 30
13 33 33
13 35 38
13 37 8
13 38 9
13 39 37
13 40 79
13 41 95
13 42 50
13 44 17
13 45 71
13 46 85
14 15 83
14 16 61
14 17 21
14 19 96
14 20 29
14 21 45
14 22 55
14 25 92
14 27 23
14 32 62
14 33 19
14 34 90
14 36 6
14 37 79
14 41 14
14 42 15
14 43 77
15 19 65
15 21 78
15 22 8
15 23 39
15 25 67
15 26 12
15 27 98
15 29 1
15 32 80
15 33 93
15 35 73
15 36 38
15 39 97
15 40 79
15 42 63
15 44 69
15 45 36
15 46 64
16 18 60
16 19 92
16 22 88
16 24 6
16 25 38
16 27 80
16 28 76
16 29 8
16 30 44
16 31 2
16 33 93
16 35 15
16 37 67
16 41 39
16 42 3
16 43 53
16 46 16
17 18 18
17 20 41
17 22 87
17 25 58
17 29 36
17 31 98
17 32 9
17 33 97
17 34 96
17 35 38
17 36 39
17 39 14
17 40 19
17 41 48
17 42 30
17 43 1
17 44 78
17 45 22
18 19 74
18 21 7
18 27 9
18 28 93
18 29 100
18 30 24
18 31 85
18 32 55
18 33 10
18 35 10
18 37 17
18 38 29
18 43 67
18 44 43
19 20 25
19 21 89
19 23 96
19 25 32
19 27 10
19 29 79
19 30 18
19 33 54
19 35 29
19 36 42
19 37 53
19 40 85
19 41 62
19 42 26
19 44 1
19 45 81
19 47 57
20 21 42
20 22 52
20 23 18
20 25 14
20 26 43
20 30 4
20 31 90
20 32 55
20 33 21
20 36 71
20 37 80
20 38 57
20 39 22
20 40 72
20 41 52
20 42 43
20 43 89
20 45 39
20 46 77
21 24 75
21 25 98
21 26 77
21 28 38
21 30 51
21 31 72
21 32 62
21 33 80
21 34 54
21 35 7
21 37 57
21 38 25
21 39 73
21 40 85
21 41 83
21 44 86
21 47 82
22 25 28
22 26 12
22 27 70
22 28 81
22 29 32
22 32 85
22 33 83
22 34 23
22 35 45
22 36 24
22 39 78
22 41 85
22 42 5
22 43 58
22 45 83
22 46 2
22 47 1
23 25 45
23 26 16
23 28 3
23 29 51
23 38 10
23 39 85
23 40 13
23 43 75
23 46 74
24 25 65
24 26 60
24 29 52
24 30 7
24 31 56
24 32 50
24 33 95
24 34 94
24 35 85
24 38 91
24 39 61
24 40 81
24 41 87
24 42 85
24 45 27
24 46 42
25 26 72
25 27 72
25 29 5
25 30 14
25 31 98
25 32 75
25 33 68
25 36 7
25 38 23
25 42 10
25 44 96
25 45 36
25 46 8
25 47 76
26 27 14
26 28 52
26 29 10
26 30 41
26 31 85
26 35 76
26 38 25
26 40 75
26 41 82
26 43 82
27 29 70
27 31 98
27 32 80
27 33 9
27 34 35
27 35 54
27 36 56
27 37 33
27 38 66
27 39 15
27 40 41
27 41 64
27 42 16
27 43 54
27 44 4
27 45 84
28 30 22
28 32 79
28 33 97
28 34 98
28 36 4
28 38 94
28 40 94
28 41 23
28 46 18
28 47 24
29 31 31
29 34 83
29 35 81
29 37 33
29 38 33
29 40 48
29 41 59
29 44 72
29 46 36
30 31 80
30 32 85
30 35 41
30 36 31
30 37 12
30 38 78
30 39 58
30 40 26
30 41 36
31 32 8
31 33 30
31 34 62
31 35 90
31 37 37
31 39 41
31 40 32
31 41 8
31 42 80
31 43 80
31 44 9
32 33 44
32 35 56
32 36 59
32 40 65
32 41 77
32 42 42
32 44 97
32 45 20
33 34 53
33 35 42
33 37 77
33 39 3
33 40 40
33 41 7
33 42 95
33 43 32
33 44 70
33 45 35
34 35 7
34 36 2
34 39 10
34 41 24
34 42 21
34 43 22
34 45 67
34 46 81
35 36 79
35 39 50
35 40 23
35 45 72
35 46 68
35 47 32
36 37 51
36 42 91
36 43 77
36 44 80
36 45 45
36 47 54
37 38 6
37 39 33
37 40 61
37 41 82
37 42 22
37 47 71
38 39 61
38 40 87
38 42 10
38 44 16
38 46 2
38 47 6
39 40 90
39 41 69
39 42 34
39 43 68
39 46 51
39 47 15
40 41 73
40 42 34
40 44 20
40 47 34
41 42 59
41 43 33
41 44 48
41 46 55
42 43 51
42 44 50
42 46 35
42 47 91
43 47 43
44 46 54
44 47 56
45 47 71
46 47 51
;
