8 15 89
8 16 56
8 17 48
8 18 57
8 20 86
8 21 6
8 23 66
8 24 11
8 25 46
8 26 38
8 27 62
8 30 49
8 33 78
8 34 82
8 35 10
8 36 63
8 38 95
8 39 28
8 40 36
8 41 4
9 10 40
9 11 23
9 12 36
9 13 83
9 15 32
9 16 23
9 17 78
9 19 60
9 20 35
9 21 8
9 24 2
9 25 42
9 27 58
9 28 10
9 29 59
9 30 50
9 33 56
9 34 1
9 37 79
9 38 50
9 41 53
9 42 14
10 15 37
10 16 34
10 17 23
10 18 93
10 20 95
10 22 30
10 24 89
10 25 79
10 27 78
10 29 40
10 30 68
10 31 19
10 32 37
10 35 68
10 36 23
10 37 25
10 38 64
10 39 50
10 40 29
10 41 24
11 13 17
11 14 40
11 16 16
11 18 12
11 19 22
11 20 77
11 23 74
11 25 59
11 26 90
11 27 40
11 29 16
11 32 42
11 34 13
11 35 65
11 36 89
11 40 14
11 42 44
12 14 59
12 18 51
12 20 79
12 21 78
12 22 96
12 23 16
12 25 66
12 26 18
12 27 97
12 28 33
12 29 61
12 31 50
12 32 21
12 33 43
12 34 50
12 35 44
12 36 76
12 37 31
12 40 45
13 14 70
13 16 95
13 17 21
13 18 47
13 20 60
13 23 99
13 24 49
13 25 14
13 26 28
13 27 15
13 28 26
13 29 3
13 30 59
13 33 63
13 35 36
13 36 45
13 38 31
13 40 9
13 42 72
14 15 87
14 17 72
14 20 21
14 22 100
14 23 7
14 24 67
14 28 16
14 29 79
14 34 78
14 36 90
14 40 25
14 41 7
14 42 9
15 16 54
15 19 15
15 20 88
15 21 59
15 22 14
15 23 84
15 27 17
15 29 59
15 30 11
15 33 3
15 34 82
15 37 8
15 39 71
15 40 15
15 41 22
15 42 71
16 17 66
16 18 36
16 23 27
16 24 95
16 28 14
16 29 54
16 30 84
16 33 95
16 35 81
16 38 22
16 41 22
17 19 51
17 20 12
17 21 72
17 22 42
17 23 63
17 24 17
17 25 46
17 26 47
17 29 72
17 31 98
17 32 27
17 35 10
17 36 50
17 37 5
17 38 6
17 39 66
17 42 17
18 19 33
18 21 85
18 22 44
18 24 82
18 25 32
18 26 37
18 27 78
18 28 38
18 29 84
18 30 1
18 32 74
18 35 38
18 36 67
18 37 78
18 39 48
18 40 26
18 41 96
19 20 94
19 21 23
19 22 82
19 24 10
19 25 97
19 26 20
19 27 99
19 28 23
19 29 30
19 30 81
19 32 25
19 36 8
19 38 65
19 39 21
19 42 56
20 21 72
20 22 97
20 23 25
20 26 74
20 29 15
20 31 24
20 32 22
20 33 24
20 34 17
20 35 18
20 37 74
20 38 72
20 40 59
20 42 58
21 22 59
21 23 58
21 26 98
21 28 65
21 30 55
21 31 6
21 34 36
21 35 55
21 36 4
21 37 19
21 38 72
21 39 90
21 40 1
21 42 6
22 23 51
22 24 96
22 25 88
22 26 58
22 29 2
22 30 43
22 31 44
22 32 68
22 34 94
22 35 90
22 36 83
22 37 27
22 39 50
22 41 92
22 42 10
23 24 22
23 25 79
23 26 16
23 30 19
23 32 85
23 34 44
23 35 62
23 36 78
23 38 10
23 39 94
23 41 72
23 42 95
24 25 71
24 27 71
24 28 74
24 30 92
24 31 38
24 34 53
24 37 19
24 38 27
24 39 9
24 40 79
25 28 59
25 30 39
25 31 75
25 33 86
25 34 12
25 35 24
25 41 62
25 42 70
26 28 78
26 30 4
26 31 59
26 33 42
26 34 84
26 35 60
26 36 70
26 37 44
26 41 46
27 29 7
27 30 53
27 31 90
27 34 44
27 35 6
27 36 67
27 38 64
27 39 19
27 40 64
27 41 20
28 29 27
28 30 9
28 32 7
28 34 22
28 39 29
28 40 2
29 32 42
29 34 95
29 35 10
29 36 4
29 39 56
29 41 49
30 31 31
30 33 46
30 34 57
30 35 92
30 36 44
30 38 91
30 40 43
30 41 48
31 33 1
31 34 61
31 35 89
31 36 85
31 37 11
31 38 31
31 39 65
31 40 98
31 41 91
31 42 69
32 34 90
32 35 52
32 36 56
32 37 71
32 38 84
32 41 89
33 34 25
33 38 60
33 39 67
33 40 39
33 42 86
34 36 58
34 37 58
34 39 20
34 42 41
35 36 72
35 37 72
35 39 29
35 40 84
35 41 61
36 37 18
36 38 15
36 39 60
37 38 32
37 40 30
37 41 58
37 42 14
38 40 11
39 40 2
39 41 1
40 41 46
41 42 31
;
