(a6,b8)     (a19,b6)    (a33,b31)   (a47,b4)    (a60,b25)   (a72,b49)
(a6,b9)     (a19,b10)   (a33,b32)   (a47,b5)    (a60,b26)   (a72,b50)
(a6,b10)    (a19,b11)   (a33,b36)   (a47,b10)   (a60,b28)   (a72,b53)
(a6,b12)    (a19,b17)   (a33,b37)   (a47,b13)   (a60,b30)   (a72,b55)
(a6,b13)    (a19,b19)   (a33,b40)   (a47,b14)   (a60,b36)   (a72,b57)
(a6,b15)    (a19,b20)   (a33,b42)   (a47,b17)   (a60,b37)   (a72,b58)
(a6,b16)    (a19,b21)   (a33,b43)   (a47,b19)   (a60,b38)   (a72,b62)
(a6,b21)    (a19,b22)   (a33,b46)   (a47,b20)   (a60,b39)   (a72,b63)
(a6,b22)    (a19,b23)   (a33,b47)   (a47,b21)   (a60,b43)   (a72,b69)
(a6,b24)    (a19,b25)   (a33,b49)   (a47,b23)   (a60,b46)   (a72,b70)
(a6,b26)    (a19,b27)   (a33,b51)   (a47,b24)   (a60,b47)   (a72,b73)
(a6,b27)    (a19,b30)   (a33,b53)   (a47,b25)   (a60,b48)   (a72,b74)
(a6,b28)    (a19,b31)   (a33,b56)   (a47,b27)   (a60,b49)   (a72,b76)
(a6,b29)    (a19,b33)   (a33,b58)   (a47,b30)   (a60,b50)   (a72,b77)
(a6,b38)    (a19,b35)   (a33,b59)   (a47,b33)   (a60,b51)   (a73,b1)
(a6,b41)    (a19,b36)   (a33,b62)   (a47,b35)   (a60,b63)   (a73,b5)
(a6,b42)    (a19,b37)   (a33,b64)   (a47,b36)   (a60,b64)   (a73,b8)
(a6,b43)    (a19,b38)   (a33,b65)   (a47,b37)   (a60,b66)   (a73,b12)
(a6,b46)    (a19,b41)   (a33,b67)   (a47,b39)   (a60,b68)   (a73,b13)
(a6,b50)    (a19,b43)   (a33,b69)   (a47,b40)   (a60,b69)   (a73,b16)
(a6,b53)    (a19,b45)   (a33,b72)   (a47,b41)   (a60,b70)   (a73,b18)
(a6,b56)    (a19,b47)   (a33,b76)   (a47,b44)   (a60,b71)   (a73,b19)
(a6,b57)    (a19,b51)   (a33,b77)   (a47,b51)   (a60,b72)   (a73,b27)
(a6,b62)    (a19,b52)   (a33,b78)   (a47,b53)   (a60,b74)   (a73,b28)
(a6,b63)    (a19,b53)   (a33,b79)   (a47,b56)   (a60,b77)   (a73,b31)
(a6,b69)    (a19,b55)   (a34,b3)    (a47,b57)   (a60,b78)   (a73,b39)
(a6,b70)    (a19,b58)   (a34,b5)    (a47,b58)   (a60,b80)   (a73,b41)
(a6,b74)    (a19,b61)   (a34,b9)    (a47,b62)   (a61,b1)    (a73,b45)
(a6,b76)    (a19,b64)   (a34,b11)   (a47,b63)   (a61,b4)    (a73,b46)
(a6,b78)    (a19,b65)   (a34,b14)   (a47,b67)   (a61,b8)    (a73,b47)
(a7,b2)     (a19,b66)   (a34,b15)   (a47,b68)   (a61,b9)    (a73,b50)
(a7,b3)     (a19,b67)   (a34,b17)   (a47,b69)   (a61,b10)   (a73,b51)
(a7,b4)     (a19,b69)   (a34,b18)   (a47,b71)   (a61,b12)   (a73,b53)
(a7,b5)     (a19,b71)   (a34,b19)   (a47,b72)   (a61,b13)   (a73,b54)
(a7,b6)     (a19,b74)   (a34,b24)   (a47,b73)   (a61,b14)   (a73,b59)
(a7,b7)     (a19,b75)   (a34,b29)   (a47,b77)   (a61,b16)   (a73,b64)
(a7,b8)     (a19,b76)   (a34,b30)   (a48,b2)    (a61,b18)   (a73,b66)
(a7,b10)    (a19,b79)   (a34,b31)   (a48,b4)    (a61,b19)   (a73,b69)
(a7,b19)    (a19,b80)   (a34,b35)   (a48,b10)   (a61,b20)   (a73,b70)
(a7,b20)    (a20,b3)    (a34,b36)   (a48,b11)   (a61,b22)   (a73,b71)
(a7,b32)    (a20,b6)    (a34,b38)   (a48,b12)   (a61,b25)   (a73,b72)
(a7,b33)    (a20,b8)    (a34,b39)   (a48,b17)   (a61,b26)   (a73,b78)
(a7,b38)    (a20,b9)    (a34,b42)   (a48,b25)   (a61,b27)   (a74,b1)
(a7,b39)    (a20,b11)   (a34,b43)   (a48,b26)   (a61,b32)   (a74,b2)
(a7,b43)    (a20,b12)   (a34,b49)   (a48,b31)   (a61,b34)   (a74,b3)
(a7,b45)    (a20,b14)   (a34,b50)   (a48,b34)   (a61,b35)   (a74,b7)
(a7,b47)    (a20,b22)   (a34,b53)   (a48,b36)   (a61,b37)   (a74,b10)
(a7,b48)    (a20,b26)   (a34,b60)   (a48,b39)   (a61,b38)   (a74,b12)
(a7,b51)    (a20,b27)   (a34,b61)   (a48,b41)   (a61,b43)   (a74,b16)
(a7,b53)    (a20,b32)   (a34,b64)   (a48,b43)   (a61,b47)   (a74,b17)
(a7,b54)    (a20,b35)   (a34,b68)   (a48,b44)   (a61,b51)   (a74,b18)
(a7,b55)    (a20,b36)   (a34,b69)   (a48,b53)   (a61,b55)   (a74,b19)
(a7,b56)    (a20,b44)   (a34,b73)   (a48,b57)   (a61,b60)   (a74,b20)
(a7,b58)    (a20,b45)   (a34,b75)   (a48,b58)   (a61,b61)   (a74,b22)
(a7,b60)    (a20,b46)   (a34,b79)   (a48,b59)   (a61,b62)   (a74,b25)
(a7,b61)    (a20,b47)   (a35,b4)    (a48,b64)   (a61,b63)   (a74,b26)
(a7,b62)    (a20,b48)   (a35,b5)    (a48,b65)   (a61,b64)   (a74,b27)
(a7,b63)    (a20,b50)   (a35,b9)    (a48,b68)   (a61,b65)   (a74,b31)
(a7,b65)    (a20,b51)   (a35,b10)   (a48,b74)   (a61,b70)   (a74,b39)
(a7,b66)    (a20,b53)   (a35,b21)   (a48,b75)   (a61,b73)   (a74,b40)
(a7,b68)    (a20,b55)   (a35,b22)   (a48,b78)   (a61,b74)   (a74,b43)
(a7,b69)    (a20,b57)   (a35,b23)   (a48,b80)   (a61,b75)   (a74,b45)
(a7,b78)    (a20,b60)   (a35,b28)   (a49,b1)    (a61,b77)   (a74,b48)
(a8,b1)     (a20,b62)   (a35,b32)   (a49,b6)    (a61,b78)   (a74,b51)
(a8,b3)     (a20,b68)   (a35,b33)   (a49,b7)    (a61,b79)   (a74,b54)
(a8,b6)     (a20,b70)   (a35,b34)   (a49,b8)    (a62,b2)    (a74,b56)
(a8,b8)     (a20,b72)   (a35,b38)   (a49,b11)   (a62,b4)    (a74,b59)
(a8,b15)    (a20,b74)   (a35,b41)   (a49,b12)   (a62,b5)    (a74,b62)
(a8,b17)    (a20,b77)   (a35,b42)   (a49,b15)   (a62,b10)   (a74,b66)
(a8,b18)    (a20,b79)   (a35,b43)   (a49,b16)   (a62,b11)   (a74,b67)
(a8,b21)    (a20,b80)   (a35,b45)   (a49,b18)   (a62,b13)   (a74,b69)
(a8,b22)    (a21,b4)    (a35,b46)   (a49,b19)   (a62,b19)   (a74,b75)
(a8,b25)    (a21,b5)    (a35,b49)   (a49,b21)   (a62,b22)   (a74,b77)
(a8,b27)    (a21,b7)    (a35,b51)   (a49,b22)   (a62,b23)   (a74,b79)
(a8,b28)    (a21,b9)    (a35,b58)   (a49,b23)   (a62,b24)   (a75,b1)
(a8,b29)    (a21,b10)   (a35,b60)   (a49,b24)   (a62,b26)   (a75,b2)
(a8,b30)    (a21,b11)   (a35,b63)   (a49,b26)   (a62,b27)   (a75,b5)
(a8,b34)    (a21,b12)   (a35,b66)   (a49,b33)   (a62,b34)   (a75,b7)
(a8,b35)    (a21,b13)   (a35,b71)   (a49,b35)   (a62,b42)   (a75,b11)
(a8,b37)    (a21,b15)   (a35,b74)   (a49,b40)   (a62,b44)   (a75,b13)
(a8,b39)    (a21,b20)   (a35,b76)   (a49,b43)   (a62,b48)   (a75,b15)
(a8,b40)    (a21,b22)   (a36,b1)    (a49,b46)   (a62,b50)   (a75,b16)
(a8,b51)    (a21,b25)   (a36,b3)    (a49,b47)   (a62,b52)   (a75,b17)
(a8,b52)    (a21,b26)   (a36,b5)    (a49,b49)   (a62,b54)   (a75,b18)
(a8,b55)    (a21,b37)   (a36,b8)    (a49,b54)   (a62,b55)   (a75,b23)
(a8,b56)    (a21,b39)   (a36,b10)   (a49,b55)   (a62,b59)   (a75,b24)
(a8,b57)    (a21,b42)   (a36,b13)   (a49,b59)   (a62,b60)   (a75,b27)
(a8,b59)    (a21,b44)   (a36,b19)   (a49,b61)   (a62,b61)   (a75,b29)
(a8,b64)    (a21,b52)   (a36,b29)   (a49,b67)   (a62,b62)   (a75,b30)
(a8,b65)    (a21,b54)   (a36,b30)   (a49,b68)   (a62,b65)   (a75,b32)
(a8,b66)    (a21,b55)   (a36,b31)   (a49,b69)   (a62,b66)   (a75,b37)
(a8,b68)    (a21,b57)   (a36,b32)   (a49,b73)   (a62,b67)   (a75,b38)
(a8,b69)    (a21,b58)   (a36,b34)   (a49,b75)   (a62,b68)   (a75,b39)
(a8,b70)    (a21,b60)   (a36,b43)   (a49,b78)   (a62,b73)   (a75,b45)
(a8,b71)    (a21,b63)   (a36,b46)   (a50,b5)    (a62,b78)   (a75,b49)
(a8,b73)    (a21,b66)   (a36,b47)   (a50,b10)   (a62,b80)   (a75,b51)
(a8,b74)    (a21,b69)   (a36,b48)   (a50,b11)   (a63,b1)    (a75,b52)
(a8,b76)    (a21,b75)   (a36,b49)   (a50,b12)   (a63,b3)    (a75,b61)
(a8,b78)    (a22,b1)    (a36,b50)   (a50,b13)   (a63,b7)    (a75,b62)
(a8,b79)    (a22,b3)    (a36,b53)   (a50,b14)   (a63,b8)    (a75,b63)
(a8,b80)    (a22,b7)    (a36,b54)   (a50,b17)   (a63,b10)   (a75,b64)
(a9,b1)     (a22,b17)   (a36,b56)   (a50,b18)   (a63,b11)   (a75,b66)
(a9,b7)     (a22,b18)   (a36,b57)   (a50,b19)   (a63,b13)   (a75,b68)
(a9,b9)     (a22,b19)   (a36,b60)   (a50,b22)   (a63,b15)   (a75,b70)
(a9,b10)    (a22,b21)   (a36,b61)   (a50,b23)   (a63,b17)   (a75,b72)
(a9,b19)    (a22,b24)   (a36,b64)   (a50,b26)   (a63,b18)   (a75,b80)
(a9,b21)    (a22,b29)   (a36,b66)   (a50,b28)   (a63,b19)   (a76,b3)
(a9,b22)    (a22,b31)   (a36,b67)   (a50,b30)   (a63,b20)   (a76,b5)
(a9,b23)    (a22,b37)   (a36,b70)   (a50,b32)   (a63,b24)   (a76,b9)
(a9,b25)    (a22,b38)   (a36,b74)   (a50,b33)   (a63,b25)   (a76,b11)
(a9,b29)    (a22,b41)   (a36,b75)   (a50,b34)   (a63,b27)   (a76,b13)
(a9,b33)    (a22,b42)   (a36,b76)   (a50,b35)   (a63,b28)   (a76,b14)
(a9,b36)    (a22,b43)   (a36,b77)   (a50,b37)   (a63,b30)   (a76,b15)
(a9,b37)    (a22,b45)   (a36,b78)   (a50,b39)   (a63,b31)   (a76,b17)
(a9,b39)    (a22,b46)   (a36,b79)   (a50,b45)   (a63,b32)   (a76,b18)
(a9,b40)    (a22,b49)   (a36,b80)   (a50,b47)   (a63,b37)   (a76,b19)
(a9,b42)    (a22,b51)   (a37,b2)    (a50,b49)   (a63,b38)   (a76,b22)
(a9,b44)    (a22,b54)   (a37,b4)    (a50,b55)   (a63,b40)   (a76,b23)
(a9,b46)    (a22,b56)   (a37,b5)    (a50,b56)   (a63,b43)   (a76,b25)
