8 26 35
8 29 61
8 31 20
8 32 60
8 33 93
8 34 20
8 35 68
8 37 41
8 38 75
8 40 25
8 41 12
8 42 32
8 43 87
9 12 15
9 13 35
9 15 67
9 17 22
9 19 47
9 22 48
9 23 22
9 26 50
9 27 44
9 28 58
9 29 34
9 30 7
9 31 38
9 32 39
9 34 24
9 35 99
9 36 56
9 41 26
9 42 18
9 43 94
10 11 93
10 16 68
10 19 44
10 21 81
10 23 76
10 25 40
10 26 82
10 29 28
10 31 82
10 32 56
10 33 100
10 34 42
10 38 93
10 39 25
10 40 28
10 41 39
10 44 16
10 45 11
11 14 8
11 15 100
11 18 29
11 21 10
11 22 87
11 24 33
11 25 18
11 26 99
11 27 22
11 28 43
11 31 57
11 32 15
11 33 44
11 36 7
11 39 85
11 40 19
11 41 92
11 42 41
11 43 97
11 44 66
11 45 65
12 14 78
12 17 89
12 18 27
12 20 42
12 24 15
12 25 57
12 26 44
12 28 42
12 29 89
12 30 38
12 31 42
12 32 96
12 34 55
12 36 55
12 37 91
12 38 68
12 39 18
12 41 40
12 43 76
12 44 98
13 17 74
13 18 25
13 19 1
13 20 25
13 21 1
13 22 2
13 23 87
13 24 70
13 26 20
13 27 58
13 28 89
13 29 98
13 31 44
13 32 46
13 35 20
13 38 13
13 42 52
14 15 24
14 16 100
14 17 11
14 20 13
14 21 36
14 24 18
14 25 21
14 26 36
14 27 64
14 30 82
14 31 40
14 32 31
14 35 94
14 37 26
14 40 92
14 41 83
14 42 86
15 16 22
15 17 82
15 20 21
15 21 92
15 22 74
15 23 55
15 24 56
15 25 77
15 26 23
15 27 68
15 28 25
15 30 98
15 31 23
15 32 83
15 35 37
15 36 64
15 37 60
15 38 38
15 39 5
15 40 8
15 41 40
15 44 62
16 17 83
16 18 32
16 19 93
16 20 89
16 21 21
16 22 91
16 24 49
16 29 80
16 30 60
16 33 88
16 36 9
16 38 54
16 40 80
16 41 90
16 43 83
16 45 99
17 19 72
17 21 70
17 22 59
17 27 29
17 28 96
17 29 30
17 31 82
17 32 91
17 33 66
17 35 5
17 39 23
17 40 69
17 41 17
17 43 19
17 45 59
18 22 54
18 25 33
18 28 96
18 30 85
18 31 91
18 32 69
18 36 82
18 39 76
18 41 7
18 43 74
18 44 11
18 45 75
19 20 99
19 21 20
19 22 40
19 23 63
19 24 73
19 26 91
19 31 91
19 34 97
19 35 13
19 37 24
19 38 32
19 41 97
19 42 19
19 43 35
19 44 4
19 45 92
20 21 55
20 22 57
20 23 26
20 26 24
20 28 35
20 29 19
20 30 74
20 32 100
20 33 66
20 34 63
20 35 13
20 37 62
20 40 95
20 41 69
20 42 63
20 44 85
20 45 21
21 22 65
21 23 36
21 27 23
21 28 82
21 30 26
21 31 52
21 34 41
21 37 64
21 38 45
21 39 51
21 41 35
21 42 3
21 43 48
21 45 73
22 24 82
22 28 77
22 30 6
22 33 92
22 34 10
22 35 96
22 36 61
22 37 41
22 39 78
22 40 39
22 42 25
22 43 28
22 44 59
22 45 63
23 24 71
23 28 86
23 29 38
23 34 45
23 36 16
23 40 70
23 42 3
23 43 55
23 45 80
24 25 89
24 26 94
24 27 34
24 28 64
24 29 69
24 31 14
24 34 1
24 36 33
24 40 4
24 43 48
24 44 96
24 45 2
25 28 23
25 32 28
25 33 77
25 34 90
25 35 90
25 37 19
25 38 96
25 39 53
25 40 75
25 42 66
25 43 26
25 44 46
25 45 14
26 27 1
26 29 82
26 30 12
26 33 61
26 34 34
26 36 93
26 37 57
26 38 22
26 39 26
26 42 23
26 43 6
27 28 29
27 29 20
27 30 80
27 31 12
27 34 66
27 35 45
27 37 14
27 38 62
27 39 18
27 40 54
27 41 71
27 43 41
27 44 65
28 29 78
28 30 31
28 31 66
28 32 7
28 33 79
28 35 16
28 36 94
28 40 67
28 43 8
28 45 33
29 30 50
29 32 100
29 33 7
29 37 62
29 40 79
30 31 58
30 32 24
30 34 19
30 37 89
30 38 19
30 40 17
30 43 41
30 44 99
30 45 79
31 32 3
31 33 44
31 35 4
31 39 87
31 40 19
31 41 66
31 42 55
32 33 52
32 37 2
32 38 82
32 39 16
32 40 14
32 42 56
32 43 87
32 44 95
32 45 59
33 35 87
33 37 35
33 39 2
33 43 38
33 44 94
33 45 54
34 35 60
34 36 19
34 37 32
34 39 8
34 42 12
34 43 14
35 38 28
35 39 37
35 40 92
35 41 46
35 43 16
35 44 57
36 38 23
36 39 61
36 40 6
36 42 3
36 45 47
37 39 32
37 41 15
37 44 55
37 45 49
38 39 75
38 42 72
38 43 66
38 44 56
38 45 83
39 40 27
39 41 72
39 44 89
39 45 38
40 45 82
41 42 91
41 43 55
41 44 49
41 45 16
42 43 39
42 44 99
42 45 82
43 45 98
44 45 28
;
