6 12 14
6 16 95
6 17 16
6 18 84
6 20 61
6 22 63
6 26 81
6 27 42
6 28 11
6 30 21
6 31 59
6 32 55
6 34 35
6 37 70
6 38 95
6 39 72
6 40 93
6 42 17
6 45 52
6 47 9
6 48 68
6 49 56
7 8 90
7 10 88
7 11 10
7 14 92
7 15 94
7 16 26
7 17 92
7 18 93
7 19 35
7 20 42
7 21 30
7 22 32
7 23 43
7 24 59
7 27 22
7 30 67
7 31 17
7 32 9
7 33 89
7 34 22
7 36 5
7 38 89
7 42 45
7 43 58
7 44 52
7 45 2
7 46 88
7 49 21
8 9 18
8 10 43
8 12 21
8 13 74
8 15 70
8 16 9
8 17 24
8 18 50
8 21 76
8 22 56
8 23 9
8 26 87
8 30 99
8 31 75
8 32 35
8 33 15
8 34 13
8 35 6
8 36 52
8 37 73
8 38 98
8 40 89
8 41 13
8 42 29
8 43 12
8 45 63
8 47 69
8 48 94
9 10 37
9 11 35
9 12 11
9 13 44
9 14 59
9 15 80
9 17 3
9 18 73
9 20 28
9 21 41
9 23 35
9 28 44
9 29 54
9 30 12
9 31 66
9 33 4
9 34 34
9 35 42
9 37 8
9 38 65
9 42 77
9 43 81
9 44 8
9 45 26
9 46 86
9 47 30
9 48 52
10 11 29
10 12 60
10 13 7
10 14 88
10 17 13
10 18 24
10 19 27
10 21 41
10 28 89
10 30 83
10 31 15
10 32 23
10 35 78
10 36 91
10 37 4
10 38 2
10 40 50
10 45 23
10 47 30
10 48 68
10 49 94
11 12 58
11 13 28
11 14 83
11 16 27
11 18 14
11 22 63
11 23 70
11 25 76
11 27 52
11 28 57
11 29 87
11 30 90
11 32 93
11 34 69
11 37 79
11 39 40
11 43 2
11 44 42
11 46 42
11 48 12
12 14 26
12 15 5
12 19 68
12 20 69
12 23 56
12 25 60
12 26 97
12 27 47
12 32 59
12 34 72
12 35 99
12 36 100
12 37 97
12 39 7
12 41 51
12 44 55
12 46 34
12 48 35
12 49 13
13 15 14
13 16 86
13 17 25
13 18 83
13 19 5
13 23 95
13 24 19
13 25 49
13 27 60
13 28 14
13 29 30
13 30 75
13 31 99
13 33 12
13 34 1
13 37 84
13 38 30
13 40 38
13 41 6
13 42 54
13 43 93
13 45 81
13 47 49
13 48 39
13 49 81
14 17 47
14 18 31
14 19 45
14 22 97
14 24 100
14 26 64
14 27 13
14 28 19
14 29 47
14 31 35
14 33 63
14 34 31
14 37 79
14 39 17
14 40 94
14 41 22
14 42 20
14 43 100
14 44 11
14 46 48
14 48 95
14 49 97
15 16 50
15 18 69
15 21 26
15 23 9
15 24 26
15 29 58
15 32 26
15 35 12
15 36 99
15 37 46
15 39 99
15 40 30
15 41 61
15 42 50
15 43 46
15 45 26
15 46 58
15 47 85
15 48 20
15 49 21
16 17 81
16 18 11
16 19 81
16 21 100
16 24 50
16 25 47
16 26 76
16 27 14
16 31 62
16 32 92
16 34 2
16 36 40
16 37 12
16 39 75
16 40 51
16 42 67
16 43 94
16 44 12
16 47 54
16 48 8
16 49 18
17 18 9
17 19 97
17 21 85
17 25 5
17 26 80
17 28 7
17 29 93
17 32 13
17 33 76
17 35 2
17 36 17
17 37 47
17 38 71
17 39 97
17 41 98
17 42 52
17 46 95
17 47 66
18 19 33
18 20 100
18 21 25
18 22 87
18 23 27
18 24 77
18 25 21
18 29 14
18 33 32
18 34 97
18 37 70
18 39 46
18 40 31
18 42 92
18 44 8
18 46 37
18 47 2
18 48 63
18 49 5
19 20 94
19 21 49
19 22 31
19 23 82
19 24 5
19 25 9
19 26 40
19 27 99
19 29 41
19 30 33
19 31 34
19 32 78
19 35 99
19 36 46
19 38 62
19 41 18
19 42 60
19 43 77
19 45 8
19 48 80
19 49 88
20 21 1
20 23 44
20 24 95
20 25 97
20 26 20
20 27 83
20 33 42
20 37 22
20 39 73
20 45 87
20 48 41
20 49 81
21 23 59
21 27 12
21 29 88
21 30 44
21 31 98
21 32 39
21 33 58
21 35 76
21 38 96
21 39 93
21 40 27
21 42 54
21 44 82
21 46 51
21 47 85
21 48 77
22 23 36
22 24 65
22 25 54
22 26 83
22 28 32
22 29 17
22 30 25
22 31 63
22 32 74
22 34 16
22 35 85
22 37 90
22 38 4
22 39 95
22 40 57
22 41 19
22 42 59
22 43 70
22 44 21
22 45 99
22 46 81
22 47 14
22 48 6
22 49 10
23 27 66
23 28 1
23 29 50
23 31 72
23 33 60
23 35 48
23 39 27
23 42 78
23 43 29
23 45 62
23 47 21
23 48 91
23 49 53
24 26 62
24 27 84
24 28 22
24 29 63
24 30 5
24 32 96
24 35 33
24 37 22
24 38 58
24 39 41
24 41 63
24 43 57
24 45 18
24 46 98
24 47 15
25 26 82
25 27 41
25 28 88
25 30 78
25 31 82
25 36 41
25 37 52
25 39 46
25 40 55
25 42 85
25 43 19
25 44 54
25 45 5
25 46 77
25 49 87
26 27 25
26 28 71
26 30 15
26 32 82
26 33 50
26 34 43
26 36 27
26 37 81
26 40 54
26 41 60
26 43 66
26 44 10
26 47 84
26 48 95
26 49 74
27 29 70
27 30 99
27 32 95
27 34 99
27 37 62
27 39 34
27 40 19
27 41 5
27 42 19
27 44 2
27 45 82
27 47 33
27 48 28
27 49 19
28 29 94
28 30 30
28 32 99
28 35 42
28 36 82
28 37 97
28 38 54
28 40 16
28 41 74
28 45 24
28 48 69
28 49 86
29 30 13
29 32 42
29 36 59
29 37 22
29 38 78
29 39 67
29 40 54
29 41 24
29 43 52
29 44 69
29 45 22
29 46 1
29 48 24
30 31 9
30 33 20
30 34 24
30 35 77
30 36 98
30 39 14
30 40 26
30 41 77
30 44 51
30 46 45
30 47 26
31 33 80
31 35 19
31 36 65
31 37 41
31 38 86
31 39 85
31 41 22
31 45 47
31 47 18
32 33 25
32 37 78
32 38 54
32 39 3
32 42 21
32 44 32
32 45 33
32 48 10
32 49 93
33 34 15
33 35 17
33 37 99
33 38 94
33 39 46
33 41 27
33 42 37
33 44 31
33 45 70
33 46 63
33 49 24
34 35 57
34 37 30
34 38 79
34 41 30
34 42 39
34 43 54
34 44 19
34 45 34
34 46 32
34 47 67
34 48 15
34 49 97
35 36 60
35 40 2
35 42 81
35 45 85
35 46 70
35 47 98
35 49 23
36 38 20
36 40 39
36 41 57
36 42 5
36 43 98
36 45 76
36 47 55
36 48 99
36 49 65
37 42 32
37 43 71
37 45 6
37 46 84
37 49 30
38 40 46
38 41 92
38 44 65
38 45 34
38 46 58
38 47 70
38 48 73
39 41 6
39 42 30
39 44 73
39 45 92
39 47 94
39 49 67
40 41 56
40 43 89
40 44 24
40 49 43
41 42 34
41 46 44
41 47 97
41 48 27
41 49 99
42 43 35
42 44 83
42 45 68
42 47 71
42 49 87
43 44 91
43 45 26
43 46 30
43 47 2
43 48 80
43 49 21
44 45 4
44 46 23
44 47 29
44 48 53
44 49 13
45 46 6
45 47 77
46 49 57
48 49 63
;
